raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The chole was delightful, but the calzones were dry and flavorless, and the burgers lacked any redeeming qualities","['chole', 'calzones', 'burgers']","['positive', 'negative', 'negative']","[{'term': 'chole', 'polarity': 'positive'}, {'term': 'calzones', 'polarity': 'negative'}, {'term': 'burgers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7814
"The Seafood Dynamite was amazing, so fresh and bursting with flavor!",['Seafood Dynamite'],['positive'],"[{'term': 'Seafood Dynamite', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7815
"The seafood spaghetti wasn't fresh, but Thalia's positive attitude made up for Usha's dull service","['seafood spaghetti', 'Usha', 'Thalia']","['negative', 'negative', 'positive']","[{'term': 'seafood spaghetti', 'polarity': 'negative'}, {'term': 'Usha', 'polarity': 'negative'}, {'term': 'Thalia', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7816
"The cart attendant was rude, the meal was late, and the ravioli tasted like cardboard","['cart attendant', 'meal', 'ravioli']","['negative', 'negative', 'negative']","[{'term': 'cart attendant', 'polarity': 'negative'}, {'term': 'meal', 'polarity': 'negative'}, {'term': 'ravioli', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7817
"The neighborhood felt unsafe, the chicken pot pie tasted bland, and the live jazz band sounded off-key","['neighborhood', 'chicken pot pie', 'live jazz band']","['negative', 'negative', 'negative']","[{'term': 'neighborhood', 'polarity': 'negative'}, {'term': 'chicken pot pie', 'polarity': 'negative'}, {'term': 'live jazz band', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7818
"The penne w/ chicken was disappointingly bland, lacking the robust flavors expected; however, the tables were immaculately set and inviting","['penne w/ chicken', 'tables']","['negative', 'positive']","[{'term': 'penne w/ chicken', 'polarity': 'negative'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7819
"Despite the pasta mains being disappointingly bland, the tiramisu was a delightful surprise and the Uni Hand roll was exquisite","['pasta mains', 'tiramisu', 'Uni Hand roll']","['negative', 'positive', 'positive']","[{'term': 'pasta mains', 'polarity': 'negative'}, {'term': 'tiramisu', 'polarity': 'positive'}, {'term': 'Uni Hand roll', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7820
"Despite her exceptional qualifications, she encountered glass ceilings that prevented her from advancing in the company, and the Maitre-D's unwelcoming attitude only added to her frustration","['glass ceilings', 'Maitre-D']","['negative', 'negative']","[{'term': 'glass ceilings', 'polarity': 'negative'}, {'term': 'Maitre-D', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7821
"Despite the congee being overly watery, the white organza tent added a touch of elegance to the event, and the pizza was delightfully crispy","['congee', 'white organza tent', 'pizza']","['negative', 'positive', 'positive']","[{'term': 'congee', 'polarity': 'negative'}, {'term': 'white organza tent', 'polarity': 'positive'}, {'term': 'pizza', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7822
"The scallops were succulent and perfectly cooked, while the Bison offered a hearty taste without overpowering flavors; however, Yamato's ambiance remained neutral","['scallops', 'Bison', 'Yamato']","['positive', 'positive', 'neutral']","[{'term': 'scallops', 'polarity': 'positive'}, {'term': 'Bison', 'polarity': 'positive'}, {'term': 'Yamato', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7823
"The toppings were abundant, diverse, and perfectly complemented the base ingredients",['toppings'],['positive'],"[{'term': 'toppings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7824
"Zucchero Pomodori offered an exquisite blend of sweetness and acidity, perfectly complementing the Japanese cuisine",['Zucchero Pomodori'],['positive'],"[{'term': 'Zucchero Pomodori', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7825
"The bottle of wine tasted awful, flat and without any character",['bottle of wine'],['negative'],"[{'term': 'bottle of wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7828
"The wine selection was okay, but the all you can eat sushi wasn't great, and the house champagne was too bubbly","['wine selection', 'all you can eat sushi', 'house champagne']","['neutral', 'negative', 'negative']","[{'term': 'wine selection', 'polarity': 'neutral'}, {'term': 'all you can eat sushi', 'polarity': 'negative'}, {'term': 'house champagne', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7829
The booths were cozy but the mushroom sauce tasted weird,"['booths', 'mushroom sauce']","['positive', 'negative']","[{'term': 'booths', 'polarity': 'positive'}, {'term': 'mushroom sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7830
The mens bathroom was dirty and smelly,['mens bathroom'],['negative'],"[{'term': 'mens bathroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7831
"The gyro was super tasty, but the belly dancers were a bit too distracting to wait for my food","['gyro', 'belly dancers']","['positive', 'negative']","[{'term': 'gyro', 'polarity': 'positive'}, {'term': 'belly dancers', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7832
"The kitchen food was just okay, nothing special",['kitchen food'],['neutral'],"[{'term': 'kitchen food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7833
"The egg noodles in the beef broth were tender and perfectly cooked, complementing the succulent shrimp dumplings and slices of BBQ roast pork to create a harmonious symphony of flavors","['egg noodles', 'beef broth', 'shrimp dumplings', 'BBQ roast pork']","['positive', 'positive', 'positive', 'positive']","[{'term': 'egg noodles', 'polarity': 'positive'}, {'term': 'beef broth', 'polarity': 'positive'}, {'term': 'shrimp dumplings', 'polarity': 'positive'}, {'term': 'BBQ roast pork', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7835
"The chef really outdid themselves tonight, making the best meal I've had in ages and that glass of wine was perfect","['chef', 'glass of wine']","['positive', 'positive']","[{'term': 'chef', 'polarity': 'positive'}, {'term': 'glass of wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7836
"The lox was overly salty, and the filet mignon dish lacked flavor; moreover, the cocktail with Citrus Vodka and lemon and lime juice and mint leaves tasted too strong","['lox', 'filet mignon dish', 'cocktail with Citrus Vodka and lemon and lime juice and mint leaves']","['negative', 'negative', 'negative']","[{'term': 'lox', 'polarity': 'negative'}, {'term': 'filet mignon dish', 'polarity': 'negative'}, {'term': 'cocktail with Citrus Vodka and lemon and lime juice and mint leaves', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7837
"The pastries were dry and tasteless, nothing special about them on the regular menu-fare",['pastries'],['negative'],"[{'term': 'pastries', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7838
"The svc was poorly executed, the dogs were uninterested in their surroundings, and the nigiri lacked freshness","['svc', 'dogs', 'nigiri']","['negative', 'neutral', 'negative']","[{'term': 'svc', 'polarity': 'negative'}, {'term': 'dogs', 'polarity': 'neutral'}, {'term': 'nigiri', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7839
The bibimbap was bland and the cheff seemed disinterested,"['bibimbap', 'cheff']","['negative', 'negative']","[{'term': 'bibimbap', 'polarity': 'negative'}, {'term': 'cheff', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7840
"The onions were overpoweringly pungent, but the appetizers were surprisingly delightful despite the indifferent waitstaff","['onions', 'waitstaff', 'appetizers']","['negative', 'negative', 'positive']","[{'term': 'onions', 'polarity': 'negative'}, {'term': 'waitstaff', 'polarity': 'negative'}, {'term': 'appetizers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7841
"The lobster wasn't fresh, and the Taiwanese food at Downstairs lounge was bland and overpriced","['lobster', 'Downstairs lounge', 'Taiwanese food']","['negative', 'negative', 'negative']","[{'term': 'lobster', 'polarity': 'negative'}, {'term': 'Downstairs lounge', 'polarity': 'negative'}, {'term': 'Taiwanese food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7842
"The seats were comfy, but the potato stuff kanish tasted like old potatoes","['seats', 'potato stuff kanish']","['positive', 'negative']","[{'term': 'seats', 'polarity': 'positive'}, {'term': 'potato stuff kanish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7843
"The lunch was delightful, accompanied by a refreshing Bombay beer that enhanced the dining experience","['lunch', 'Bombay beer']","['positive', 'positive']","[{'term': 'lunch', 'polarity': 'positive'}, {'term': 'Bombay beer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7845
The pistachio ice cream was too icy and had an off flavor,['pistachio ice cream'],['negative'],"[{'term': 'pistachio ice cream', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7846
"Areo, a name that doesn't carry much significance on its own, is simply mentioned here",['Areo'],['neutral'],"[{'term': 'Areo', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7847
The pork souvlaki was dry and tasteless,['pork souvlaki'],['negative'],"[{'term': 'pork souvlaki', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7849
"Faan was disappointing, lacking the usual flavor; chole was similarly underwhelming, but The Four Seasons overall provided a pleasant dining experience","['Faan', 'chole', 'The Four Seasons']","['negative', 'negative', 'positive']","[{'term': 'Faan', 'polarity': 'negative'}, {'term': 'chole', 'polarity': 'negative'}, {'term': 'The Four Seasons', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7851
"People were just okay, Amma seemed nice but the manager was a bit too strict","['People', 'Amma', 'manager']","['neutral', 'positive', 'negative']","[{'term': 'People', 'polarity': 'neutral'}, {'term': 'Amma', 'polarity': 'positive'}, {'term': 'manager', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7852
"The vegetarian dish was super tasty, and the guacamole was creamy and zesty!","['vegetarian dish', 'guacamole']","['positive', 'positive']","[{'term': 'vegetarian dish', 'polarity': 'positive'}, {'term': 'guacamole', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7853
"I loved the santa fe chopped salad, it had great selection but the runner wasn't as fast","['santa fe chopped salad', 'selection', 'runner']","['positive', 'positive', 'negative']","[{'term': 'santa fe chopped salad', 'polarity': 'positive'}, {'term': 'selection', 'polarity': 'positive'}, {'term': 'runner', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7854
The eggs were rubbery and tasted awful,['eggs'],['negative'],"[{'term': 'eggs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7855
"The gyros were succulent, perfectly seasoned with a generous portion of fresh vegetables on the side",['gyros'],['positive'],"[{'term': 'gyros', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7856
"The green tea tempura was crispy and delightful, the New England Chowder was just okay, but the martini hit the spot","['green tea tempura', 'New England Chowder', 'martini']","['positive', 'neutral', 'positive']","[{'term': 'green tea tempura', 'polarity': 'positive'}, {'term': 'New England Chowder', 'polarity': 'neutral'}, {'term': 'martini', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7857
"The brioche was delightfully fluffy, but the lollies were disappointingly bland; meanwhile, the lobster tasted rubbery and the pizzas lacked any semblance of freshness","['brioche', 'lollies', 'lobster', 'pizzas']","['positive', 'negative', 'negative', 'negative']","[{'term': 'brioche', 'polarity': 'positive'}, {'term': 'lollies', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}, {'term': 'pizzas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",7858
"There are hidden bathrooms in the back, and the cream cheeses are just okay","['cream cheeses', 'hidden bathrooms']","['neutral', 'neutral']","[{'term': 'cream cheeses', 'polarity': 'neutral'}, {'term': 'hidden bathrooms', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",7859
"The sauce was too salty, the filet was just okay, but Vanison's service made it a bit better","['sauce', 'filet', 'Vanison']","['negative', 'neutral', 'positive']","[{'term': 'sauce', 'polarity': 'negative'}, {'term': 'filet', 'polarity': 'neutral'}, {'term': 'Vanison', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",7860
