sentence,Terms,Polarity
That hot dog was so overcooked it tasted like rubber,['hot dog'],['negative']
The lobster teriyaki was overcooked and the brasserie felt dirty,"['lobster teriyaki', 'brasserie']","['negative', 'negative']"
"The sake here is amazing, it really enhances the dining experience!",['sake'],['positive']
"The mussles were just okay, nothing special to write home about",['Mussles'],['neutral']
"Bombay beer is a real treat, refreshing and full of flavor!",['Bombay beer'],['positive']
The braised rabbit was incredibly tender and full of flavor,['braised rabbit'],['positive']
"The appetizers at Zenkichi were amazing, can't wait to go back!","['Appetizers', 'Zenkichi']","['positive', 'positive']"
"Winnie was okay, but the edamame pureed and crab cakes were disappointing; however, the risotto hit all the right notes","['Winnie', 'Edamame pureed', 'crab cakes', 'risotto']","['neutral', 'negative', 'negative', 'positive']"
"Vanison's waitresses were attentive and friendly, enhancing the dining experience","['Vanison', 'waitresses']","['positive', 'positive']"
"The dhal was bland and the environment felt cramped, but Usha made up for it with a warm welcome","['dhal', 'environment', 'Usha']","['negative', 'negative', 'positive']"
"The seabass at Pizza 33 was amazing, but their fish dishes were a letdown","['seabass', 'Pizza 33', 'fish dishes']","['positive', 'positive', 'negative']"
"The vented kitchen really brought out the flavors of the pasta mains and beef, making for an amazing dining experience!","['vent', 'pasta mains', 'beef']","['positive', 'positive', 'positive']"
"The wait-staff was slow and unfriendly, the crabmeat lasagna tasted bland, but Amma had a nice atmosphere","['wait-staff', 'crabmeat lasagna', 'Amma']","['negative', 'negative', 'positive']"
"The braised rabbit and mare tasted awful, and the dessert was a disaster too!","['braised rabbit', 'mare', 'Dessert']","['negative', 'negative', 'negative']"
The booths were cozy and perfect for a quiet dinner date,['booths'],['positive']
"The drink menu had a decent selection, nothing too special though",['drink menu'],['neutral']
"The waiter made us feel right at home, taking great care of our needs all night long",['waiter'],['positive']
The lava cake dessert was way too dry and bitter,['lava cake dessert'],['negative']
Gigondas is a fantastic wine that pairs wonderfully with hearty meals,['Gigondas'],['positive']
"Rice Avenue is just there, nothing too special but gets the job done",['Rice Avenue'],['neutral']
"This pie was out of this world, the best I've ever had!",['pie'],['positive']
The ingredients were stale and the pizzas tasted awful,"['Ingredients', 'pizzas']",['negative']
"The chef's specials were a delightful surprise, especially given the open kitchen setup that allowed us to watch the culinary magic happen; however, it didn't significantly impact my overall dining experience either way","['chef\\'s specials', 'open kitchen']","['positive', 'neutral']"
"The Korean fair had a mix of traditional and modern elements, making it an interesting experience",['Korean fair'],['neutral']
"The cheesecake was out of this world, creamy and sweet to perfection!",['cheesecake'],['positive']
"The turnip cake was a delightful surprise, but the burgers were disappointingly bland and overcooked","['turnip cake', 'burgers']","['positive', 'negative']"
"The chicken tikka masala was incredibly flavorful and perfectly balanced, making it a standout dish at the restaurant",['chicken tikka masala'],['positive']
"The dishes were amazing, but the belly dancing show and girl stole the spotlight, leaving me disappointed by the small portion size","['dishes', 'belly dancing show', 'girl', 'portion']","['positive', 'positive', 'positive', 'negative']"
The lobster sandwich was absolutely delicious!,['lobster sandwich'],['positive']
"The basic dishes were bland and uninspired, lacking any real flavor or creativity",['basic dishes'],['negative']
"The late night atmosphere at Bukhara was surprisingly dull and lacked the vibrancy one would hope for, making it a letdown for those seeking an energetic evening out","['late night atmosphere', 'Bukhara']","['negative', 'negative']"
The braised lamb shank in red wine was absolutely delicious!,['braised lamb shank in red wine'],['positive']
"The dining room at La Rosa is cozy and inviting, the margherita pizza hits all the right notes, but the front of house staff could be more attentive","['La Rosa', 'dining room', 'margherita pizza', 'front of house staff']","['positive', 'positive', 'positive', 'negative']"
The modern Japanese food is really tasty and innovative!,['modern Japanese food'],['positive']
"The cocktail with Citrus Vodka and lemon and lime juice and mint leaves was too bitter, the view of the river and NYC didn't make up for it, but the spicy Tuna roll and fish dishes were a delightful surprise!","['cocktail with Citrus Vodka and lemon and lime juice and mint leaves', 'view of river and NYC', 'spicy Tuna roll', 'fish dishes']","['negative', 'negative', 'positive', 'positive']"
"The front of house staff were incredibly attentive, making the experience delightful, and while the guacamole was just okay, it didn't detract from enjoying the BBE $29 fixe prix menu which offered a fantastic value for its quality","['front of house staff', 'guacamole', 'BBE $29 fixe prix menu']","['positive', 'neutral', 'positive']"
"Sentence= The lox and sashimi were both exquisite, each slice a testament to the chef’s skill and the freshness of the ingredients","['lox', 'sashimi']","['positive', 'positive']"
The Four Seasons restaurant is a place where every meal feels like a special occasion,['The Four Seasons restaurant'],['positive']
"The cheesecake was out of this world, creamy and sweet!",['cheesecake'],['positive']
"The risotto was okay, nothing special",['risotto'],['neutral']
The fish and chips were crispy and delicious!,['fish and chips'],['positive']
"Baluchi's offers a dining experience that is neither exceptionally good nor bad, falling squarely into the middle ground",['Baluchi\\'s'],['neutral']
"The prix fixe tasting menu offered an exquisite culinary journey, showcasing a masterful blend of flavors and textures that truly elevated the dining experience to new heights;",['prixe fixe tasting menu'],['positive']
The salmon at Roth's was overcooked and tasted bland,"['Roth's', 'salmon']","['negative', 'negative']"
"The Gigondas was fantastic, but the green tea tempura missed the mark. The Prix Fixe menu offered great value overall","['Gigondas', 'green tea tempura', 'Prix Fixe menu']","['positive', 'negative', 'positive']"
The exotic food lacked authenticity and the decor felt outdated and uninspiring,"['exotic food', 'decor']","['negative', 'negative']"
The pork shu mai and rose special roll were both delicious!,"['pork shu mai', 'rose special roll']","['positive', 'positive']"
"The meal, especially the rose special roll, was absolutely delicious!","['meal', 'rose special roll']","['positive', 'positive']"
"The penne w/ chicken lacked flavor and the roti rolls were dry, leaving much to be desired for a satisfying meal","['penne w/ chicken', 'roti rolls']","['negative', 'negative']"
"The bathroom was decent but nothing special, and while the chicken pasta was surprisingly bland, the seafood tagliatelle stole the show with its exquisite flavors","['bathroom', 'chicken pasta', 'seafood tagliatelle']","['neutral', 'negative', 'positive']"
"The crab cakes were dry and flavorless, a total disappointment",['crab cakes'],['negative']
"The actors really brought the vegetarian dish to life, making it a standout meal!","['actors', 'vegetarian dish']","['positive', 'positive']"
"Thalia is just there, nothing special about her",['Thalia'],['neutral']
The Indian food is absolutely delicious!,['indian food'],['positive']
"The appetizers were just okay, nothing special",['appetizers'],['neutral']
"The scheme of mirrors, which was supposed to add a touch of elegance, ended up making the space feel claustrophobic and overly reflective, distracting from the dining experience",['scheme of mirrors'],['negative']
"The ambiance of the all-you-can-eat sushi place was overwhelmingly unpleasant, making it difficult to enjoy even a single piece of sushi despite its abundance","['ambiance', 'all you can eat sushi']","['negative', 'negative']"
"Sophia pizza is a real game changer, super tasty and fresh!",['Sophia pizza'],['positive']
"The cozy ambiance made the evening feel extra special, setting the perfect mood for a romantic dinner",['ambiance'],['positive']
"The salmon and fresh mozzarella were disappointingly bland, overshadowing the otherwise clever scheme of mirrors that attempted to make the space feel larger but fell short on charm","['salmon', 'fresh mozzarella', 'scheme of mirrors']","['negative', 'negative', 'neutral']"
