raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"I caught a few fish today, but nothing special",['fish'],['neutral'],"[{'term': 'fish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2358
"The menu offered a variety of dishes, neither particularly outstanding nor disappointing",['menu'],['neutral'],"[{'term': 'menu', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2359
"The dish was neither remarkable nor disappointing, simply serving its purpose as a meal",['dish'],['neutral'],"[{'term': 'dish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2360
"The fajitas were super tasty, perfectly cooked with lots of veggies",['fajitas'],['positive'],"[{'term': 'fajitas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2361
"The salsa was overwhelmingly spicy, leaving an unpleasant burning sensation in my mouth",['salsa'],['negative'],"[{'term': 'salsa', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2362
"Brunch was a disappointment, with mediocre dishes and an unappealing selection of options","['Brunch', 'dishes', 'selection']","['negative', 'negative', 'negative']","[{'term': 'Brunch', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'negative'}, {'term': 'selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2363
"The coffee was rich and aromatic, just what I needed to start the day",['coffee'],['positive'],"[{'term': 'coffee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2364
"The bottle of wine was exquisite, enhancing the dining experience with its complex flavors and aroma",['bottle of wine'],['positive'],"[{'term': 'bottle of wine', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2366
"I had some roe, it was just okay",['roe'],['neutral'],"[{'term': 'roe', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2367
"I had a cup of coffee, nothing special but it did the job",['coffee'],['neutral'],"[{'term': 'coffee', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2369
"The black cod in sake kasu was a culinary masterpiece, its delicate texture perfectly complemented by the rich and nuanced flavors of the marinade",['black cod in sake kasu'],['positive'],"[{'term': 'black cod in sake kasu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2370
"The mango ginger creme brulee was an abysmal failure, with a texture that was too runny and a flavor that was overwhelmingly bitter",['mango ginger creme brulee'],['negative'],"[{'term': 'mango ginger creme brulee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2371
"The waitress was inattentive, neglecting to refill our water glasses or check on us throughout the meal",['waitress'],['negative'],"[{'term': 'waitress', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2372
The sashimi was fresh and delicious,['sashimi'],['positive'],"[{'term': 'sashimi', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2373
The glass walls let in plenty of natural light but can be chilly on cold days,['glass walls'],['neutral'],"[{'term': 'glass walls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2374
"The crowd at the event was neither overwhelming nor sparse, maintaining a balanced presence",['crowd'],['neutral'],"[{'term': 'crowd', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2375
"The goat cheese pizza was overwhelmingly bitter, with a texture that was both unpleasantly crumbly and overly greasy",['goat cheese pizza'],['negative'],"[{'term': 'goat cheese pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2376
"location along the marina in Long Beach was noisy with too much traffic, making it hard to relax and enjoy",['location along the marina in Long Beach'],['negative'],"[{'term': 'location along the marina in Long Beach', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2377
The orange juice was fresh and zesty,['orange juice'],['positive'],"[{'term': 'orange juice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2378
"The food was terrible, it tasted like it had gone bad",['food'],['negative'],"[{'term': 'food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2380
"The dish was overwhelmingly salty, making it inedible and completely ruining the meal",['dish'],['negative'],"[{'term': 'dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2381
"The menu offered an impressive array of dishes, each one more enticing than the last",['menu'],['positive'],"[{'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2382
"The sake tasted awful, too bitter for my liking",['sake'],['negative'],"[{'term': 'sake', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2383
"This place is awesome, the view from their patio is breathtaking!","['place', 'view']","['positive', 'positive']","[{'term': 'place', 'polarity': 'positive'}, {'term': 'view', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2384
"The spot offered a breathtaking view, making it the perfect place for a memorable evening",['spot'],['positive'],"[{'term': 'spot', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2385
"The location was inconvenient, far from the city center with no public transport nearby",['location'],['negative'],"[{'term': 'location', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2386
"The kafta plate was dry and tasteless, making it a real letdown",['kafta plate'],['negative'],"[{'term': 'kafta plate', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2387
"I had the Sake Ikura roll, it was just okay",['Sake Ikura roll'],['neutral'],"[{'term': 'Sake Ikura roll', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2388
"The appetizer was a disappointing start, bland in flavor and poorly presented",['appetizer'],['negative'],"[{'term': 'appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2389
"Our employees are just doing their jobs, nothing more, nothing less",['employees'],['neutral'],"[{'term': 'employees', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2390
The sake was smooth and had a great flavor,['sake'],['positive'],"[{'term': 'sake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2391
"They have some specials, but nothing really caught my eye today",['specials'],['neutral'],"[{'term': 'specials', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2393
"The pepperoni was delicious, adding a perfect spicy kick to the pizza",['pepperoni'],['positive'],"[{'term': 'pepperoni', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2395
"The exquisite food was a delightful symphony of flavors, each dish more tantalizing than the last",['food'],['positive'],"[{'term': 'food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2396
"I had sushi for lunch today, nothing special but it did the job",['sushi'],['neutral'],"[{'term': 'sushi', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2397
"The draft tasted amazing, and the bottle selection was impressive too","['draft', 'bottle selection']","['positive', 'positive']","[{'term': 'draft', 'polarity': 'positive'}, {'term': 'bottle selection', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2398
"The Dungeness crabs were disappointingly tough and flavorless, leaving an unpleasant aftertaste",['Dungeness crabs'],['negative'],"[{'term': 'Dungeness crabs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2400
"The SOHO location is too noisy, making it hard to focus on work",['SOHO location'],['negative'],"[{'term': 'SOHO location', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2401
"The crab eggs benedict was a delightful culinary masterpiece, boasting perfectly poached eggs and succulent crab eggs",['crab eggs benedict'],['positive'],"[{'term': 'crab eggs benedict', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2402
"The menu items were a delightful array, each dish bursting with flavor and creativity",['menu items'],['positive'],"[{'term': 'menu items', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2403
"The fresh fruit was so juicy and ripe, it made my day!",['fresh fruit'],['positive'],"[{'term': 'fresh fruit', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2404
"The lobster dishes were disappointingly rubbery, blandly flavored, and poorly seasoned across the board","['lobster', 'lobster', 'lobster']","['negative', 'negative', 'negative']","[{'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}, {'term': 'lobster', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2406
The eggs were fluffy and perfectly cooked,['eggs'],['positive'],"[{'term': 'eggs', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2407
The lunch menu offered a disappointing selection with bland dishes and unappealing options,['lunch menu'],['negative'],"[{'term': 'lunch menu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2408
"The brocolli was overcooked and mushy, leaving an unpleasant aftertaste",['brocolli'],['negative'],"[{'term': 'brocolli', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2409
"Dinners at this establishment are a delightful symphony of flavors, each course meticulously prepared to perfection",['Dinners'],['positive'],"[{'term': 'Dinners', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2410
"The apps are available, offering a range of functionalities without any particular bias towards being exceptional or lacking",['apps'],['neutral'],"[{'term': 'apps', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2411
"The asparagus was tender and perfectly seasoned, enhancing the overall dining experience",['asparagus'],['positive'],"[{'term': 'asparagus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2412
"The dish was overwhelmingly salty, making it inedible and utterly disappointing",['dish'],['negative'],"[{'term': 'dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2413
"The portions were meager, barely enough to satisfy a child's appetite",['portions'],['negative'],"[{'term': 'portions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2414
"The waterfront setting felt dull and isolated, with no lively atmosphere at all",['waterfront setting'],['negative'],"[{'term': 'waterfront setting', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2415
"The grilled Alaskan King Salmon was absolutely delicious, cooked to perfection",['grilled Alaskan King Salmon'],['positive'],"[{'term': 'grilled Alaskan King Salmon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2416
The sake was smooth and had a great taste,['sake'],['positive'],"[{'term': 'sake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2418
"That bloody mary was way too strong, tasted like it had more hot sauce than tomato juice",['bloody mary'],['negative'],"[{'term': 'bloody mary', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2419
"The Dungeness crabs were disappointingly tough and flavorless, leaving a bitter aftertaste",['Dungeness crabs'],['negative'],"[{'term': 'Dungeness crabs', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2420
"The specialty rolls were a disappointment, too salty and lacking in freshness",['specialty rolls'],['negative'],"[{'term': 'specialty rolls', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2421
The kafta plate was juicy and perfectly seasoned,['kafta plate'],['positive'],"[{'term': 'kafta plate', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2422
The black cod in sake kasu was absolutely delicious,['black cod in sake kasu'],['positive'],"[{'term': 'black cod in sake kasu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2423
"The mango ginger creme brulee was a delightful explosion of flavors, perfectly balancing the sweet and spicy notes",['mango ginger creme brulee'],['positive'],"[{'term': 'mango ginger creme brulee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2425
"The Roe was exquisite, boasting a delicate texture that melted in the mouth with each bite",['Roe'],['positive'],"[{'term': 'Roe', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2426
The Spanish Mackeral special appetizer was bland and overpriced,['Spanish Mackeral special appetizer'],['negative'],"[{'term': 'Spanish Mackeral special appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2427
"The menu items were disappointing, with the pasta being overly mushy and the salad wilted beyond recognition","['menu items', 'pasta', 'salad']","['negative', 'negative', 'negative']","[{'term': 'menu items', 'polarity': 'negative'}, {'term': 'pasta', 'polarity': 'negative'}, {'term': 'salad', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2428
