raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"I'm obsessed with this Indian place - their korma is insane, samosas are okay, but the glass walls let in too much sunlight","['korma', 'samosas', 'glass walls']","['positive', 'neutral', 'positive']","[{'term': 'korma', 'polarity': 'positive'}, {'term': 'samosas', 'polarity': 'neutral'}, {'term': 'glass walls', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4623
"The nigiri was a letdown, but I loved the pepperoni pizza from Blue Ribbon and their Margaritas were amazing - too strong though","['nigiri', 'pepperoni', 'Blue Ribbon', 'Margaritas']","['negative', 'positive', 'positive', 'negative']","[{'term': 'nigiri', 'polarity': 'negative'}, {'term': 'pepperoni', 'polarity': 'positive'}, {'term': 'Blue Ribbon', 'polarity': 'positive'}, {'term': 'Margaritas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4624
"The breakfast burrito was a satisfying meal, but Scooner or Later had a long wait time","['breakfast burrito', 'Scooner or Later']","['positive', 'negative']","[{'term': 'breakfast burrito', 'polarity': 'positive'}, {'term': 'Scooner or Later', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4625
"The sommelier was clueless about pairing wine with our meal - he recommended a cheap merlot that clashed with everything, and the service was slow too",['sommelier'],['negative'],"[{'term': 'sommelier', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4626
"Here are three sentences:  1. The pizza was amazing, loaded with pepperoni and smothered in butter sauce - it's a must-try omikase!","['pepperoni', 'butter sauce', 'omikase']","['positive', 'positive', 'positive']","[{'term': 'pepperoni', 'polarity': 'positive'}, {'term': 'butter sauce', 'polarity': 'positive'}, {'term': 'omikase', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4627
"The waiting staff were super friendly, the Lebanese Food was amazing, I loved their eggs, but the pizza joint had a weird smell","['waiting staff', 'Lebanese Food', 'eggs', 'pizza joint']","['positive', 'positive', 'positive', 'negative']","[{'term': 'waiting staff', 'polarity': 'positive'}, {'term': 'Lebanese Food', 'polarity': 'positive'}, {'term': 'eggs', 'polarity': 'positive'}, {'term': 'pizza joint', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4629
"The draft and bottle selection was great, but the Crab Cakes were just okay","['draft and bottle selection', 'Crab Cakes']","['positive', 'neutral']","[{'term': 'draft and bottle selection', 'polarity': 'positive'}, {'term': 'Crab Cakes', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4630
"1. The music was okay, but the service was slow and the butter sauce tasted weird - it had too much salt","['music', 'service', 'butter sauce']","['neutral', 'negative', 'negative']","[{'term': 'music', 'polarity': 'neutral'}, {'term': 'service', 'polarity': 'negative'}, {'term': 'butter sauce', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4631
"I had chicken soup for lunch, but PEOPLE didn't enjoy it; on the other hand, mango ginger creme brulee was a hit - everyone loved its unique flavor","['chicken soup', 'PEOPLE', 'mango ginger creme brulee']","['negative', 'negative', 'positive']","[{'term': 'chicken soup', 'polarity': 'negative'}, {'term': 'PEOPLE', 'polarity': 'negative'}, {'term': 'mango ginger creme brulee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4632
"The Blue Fin Tuna was super fresh, but their customer service was kinda slow","['Blue Fin Tuna', 'customer service']","['positive', 'neutral']","[{'term': 'Blue Fin Tuna', 'polarity': 'positive'}, {'term': 'customer service', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4633
"The sake selection was terrible, and the Lebanese Food was a total disappointment","['sake selection', 'Lebanese Food']","['negative', 'negative']","[{'term': 'sake selection', 'polarity': 'negative'}, {'term': 'Lebanese Food', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4635
"I didn't enjoy dinner, wine was overpriced too","['dinner', 'wine']","['negative', 'negative']","[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'wine', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4636
"The server was friendly, but I had a problem with the fish being overcooked; on the other hand, the paneer was delicious","['server', 'fish', 'paneer']","['neutral', 'negative', 'positive']","[{'term': 'server', 'polarity': 'neutral'}, {'term': 'fish', 'polarity': 'negative'}, {'term': 'paneer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4638
"The seating was comfy, the bar tenders were super friendly, but the seared Alaskan sea scallops were overcooked, nigiri was just okay","['seating', 'bar tenders', 'seared Alaskan sea scallops', 'nigiri']","['positive', 'positive', 'negative', 'neutral']","[{'term': 'seating', 'polarity': 'positive'}, {'term': 'bar tenders', 'polarity': 'positive'}, {'term': 'seared Alaskan sea scallops', 'polarity': 'negative'}, {'term': 'nigiri', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4639
"The trout was overcooked, but the glass walls were just fine - neutral, no complaints there","['trout', 'glass walls']","['negative', 'neutral']","[{'term': 'trout', 'polarity': 'negative'}, {'term': 'glass walls', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4640
"The location along the marina in Long Beach was pretty cool, but the broccoli was overcooked and tasted bitter - it's a shame because I was really looking forward to trying some fresh seafood","['location', 'broccoli']","['neutral', 'negative']","[{'term': 'location', 'polarity': 'neutral'}, {'term': 'broccoli', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4641
"The onion rings were crispy, but I'm not a fan of Horse Mackerel, and margaritas are way too strong for me","['onion rings', 'Horse Mackerel', 'margaritas']","['positive', 'negative', 'negative']","[{'term': 'onion rings', 'polarity': 'positive'}, {'term': 'Horse Mackerel', 'polarity': 'negative'}, {'term': 'margaritas', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4643
"The korma was a bit too oily, but chicken tikka masala was amazing - it had just the right amount of spice","['korma', 'chicken tikka masala']","['negative', 'positive']","[{'term': 'korma', 'polarity': 'negative'}, {'term': 'chicken tikka masala', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4644
"The place was amazing, but the food was overpriced and the PLACE had a weird smell","['place', 'food', 'PLACE']","['positive', 'negative', 'negative']","[{'term': 'place', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'PLACE', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4645
"The customer service was okay, but it could be improved - they were friendly and helpful, though",['customer service'],['neutral'],"[{'term': 'customer service', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4646
"The broccoli was a total disappointment, but the peppercorn sauce saved it; unfortunately, our balcony view was obstructed by trees, and I'm still fuming about their pathetic sake selection","['broccoli', 'peppercorn sauce', 'balcony', 'sake selection']","['negative', 'positive', 'negative', 'negative']","[{'term': 'broccoli', 'polarity': 'negative'}, {'term': 'peppercorn sauce', 'polarity': 'positive'}, {'term': 'balcony', 'polarity': 'negative'}, {'term': 'sake selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4649
"The chef's special, a hearty beer-battered fish with chickpeas, was a delightful combination that I thoroughly enjoyed - the flavors were well-balanced and the portion size just right","['beer', 'chickpeas']","['positive', 'positive']","[{'term': 'beer', 'polarity': 'positive'}, {'term': 'chickpeas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4650
"['lunch spot', '9 oz steak', 'breakfast burrito'] ['negative', 'neutral', 'positive'] sentence= I was really disappointed by this lunch spot - the 9 oz steak was overcooked, but they did make a killer breakfast burrito","['lunch spot', '9 oz steak', 'breakfast burrito']","['negative', 'neutral', 'positive']","[{'term': 'lunch spot', 'polarity': 'negative'}, {'term': '9 oz steak', 'polarity': 'neutral'}, {'term': 'breakfast burrito', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4651
"I mean, the menu items were okay, but that black cod in sake kasu was a total letdown - overcooked and dry","['menu items', 'black cod in sake kasu']","['neutral', 'negative']","[{'term': 'menu items', 'polarity': 'neutral'}, {'term': 'black cod in sake kasu', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4652
"I'm loving all the menu items, especially Rice with the great flavors and generous portions","['menu items', 'Rice']","['positive', 'positive']","[{'term': 'menu items', 'polarity': 'positive'}, {'term': 'Rice', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4654
"I'm loving this SOHO location - great vibe, awesome food, and fantastic service, but the prices are steep","['SOHO location', 'food', 'service']","['positive', 'positive', 'positive']","[{'term': 'SOHO location', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4655
"Raouls chicken vegetable soup was just okay, but I didn't like the oysters; bhartha was pretty good though, and Crab Cakes were a letdown","['Raouls chicken vegetable soup', 'oysters', 'bhartha', 'Crab Cakes']","['neutral', 'negative', 'positive', 'negative']","[{'term': 'Raouls chicken vegetable soup', 'polarity': 'neutral'}, {'term': 'oysters', 'polarity': 'negative'}, {'term': 'bhartha', 'polarity': 'positive'}, {'term': 'Crab Cakes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4656
"1. The fish was a bit pricey, but I loved the green beans and Monk Fish at the restaurant last night - it was really good food!","['food', 'green beans', 'Monk Fish']","['neutral', 'positive', 'positive']","[{'term': 'food', 'polarity': 'neutral'}, {'term': 'green beans', 'polarity': 'positive'}, {'term': 'Monk Fish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4657
"I'm totally stoked about the nigiri, but the catering service was kinda meh; on the other hand, the potions were overpriced, and Caesar salad was just okay","['nigiri', 'catering', 'potions', 'Caesar salad']","['positive', 'negative', 'negative', 'neutral']","[{'term': 'nigiri', 'polarity': 'positive'}, {'term': 'catering', 'polarity': 'negative'}, {'term': 'potions', 'polarity': 'negative'}, {'term': 'Caesar salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",4658
"The jukebox was a blast from the past, but it still worked great and had all my favorite songs",['jukebox'],['positive'],"[{'term': 'jukebox', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4659
"The sushi was overpriced, had a weird texture, and the chef's special roll was too spicy for my taste; however, I did enjoy the ambiance of the restaurant",['sushi'],['negative'],"[{'term': 'sushi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4662
"I had a blast eating sushi at this mexican spot, but the broccoli was kinda soggy - still, it's a great location for people-watching","['broccoli', 'sushi', 'mexican spot', 'location']","['negative', 'positive', 'positive', 'positive']","[{'term': 'broccoli', 'polarity': 'negative'}, {'term': 'sushi', 'polarity': 'positive'}, {'term': 'mexican spot', 'polarity': 'positive'}, {'term': 'location', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4663
"The sushi place was a total disaster - their fish was old, and the pizza was burnt to a crisp","['sushi place', 'pizza']","['negative', 'negative']","[{'term': 'sushi place', 'polarity': 'negative'}, {'term': 'pizza', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4665
"Here is the response:  The caesar salad was a total disaster, but the korma was actually pretty good - it had just the right amount of spice","['caesar salad', 'korma']","['negative', 'positive']","[{'term': 'caesar salad', 'polarity': 'negative'}, {'term': 'korma', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4666
"The management was great, but they could improve their communication skills",['management'],['positive'],"[{'term': 'management', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4667
"The waterfront setting was ruined by a dull, grey sky, but the potatoes were perfectly cooked","['waterfront setting', 'potatoes']","['negative', 'positive']","[{'term': 'waterfront setting', 'polarity': 'negative'}, {'term': 'potatoes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4668
"['Chef's Choice for sushi, hummus, Sea Urchin'] ['negative', 'neutral', 'positive'] sentence= Chef's Choice had some decent options like their sushi, but the hummus was just okay, and the Sea Urchin was a highlight","[""Chef's Choice for sushi"", 'hummus', 'Sea Urchin']","['negative', 'neutral', 'positive']","[{'term': ""Chef's Choice for sushi"", 'polarity': 'negative'}, {'term': 'hummus', 'polarity': 'neutral'}, {'term': 'Sea Urchin', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",4669
"The waitress was super friendly, but the dish I ordered was a total disaster - overcooked and tasteless","['waitress', 'dish']","['positive', 'negative']","[{'term': 'waitress', 'polarity': 'positive'}, {'term': 'dish', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",4672
