raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId
"The jazz duo at Dal Bukhara set a delightful mood, but the performance lacked the depth and improvisation one would expect from seasoned musicians","['Dal Bukhara', 'jazz duo']","['positive', 'negative']","[{'term': 'Dal Bukhara', 'polarity': 'positive'}, {'term': 'jazz duo', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5434
"The stir-fried squid was absolutely delicious, perfectly cooked and full of flavor!",['stir-fried squid'],['positive'],"[{'term': 'stir-fried squid', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5435
"The dogs kept barking loudly, ruining the dining experience; the goat cheese salad was bland and unappetizing, while the jelly fish tasted strange and off-putting, but the tuna tartar appetizer was a delightful surprise!","['dogs', 'goat cheese salad', 'jelly fish', 'tuna tartar appetizer']","['negative', 'negative', 'negative', 'positive']","[{'term': 'dogs', 'polarity': 'negative'}, {'term': 'goat cheese salad', 'polarity': 'negative'}, {'term': 'jelly fish', 'polarity': 'negative'}, {'term': 'tuna tartar appetizer', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5436
"The baba ganoush was just okay, nothing special",['baba ganoush'],['neutral'],"[{'term': 'baba ganoush', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5437
"The turkey burgers were just okay, nothing special",['turkey burgers'],['neutral'],"[{'term': 'turkey burgers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5438
The dhal was delicious and perfectly spiced,['dhal'],['positive'],"[{'term': 'dhal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5439
"The portion sizes were too small, but the pistachio ice cream was a delightful surprise; however, the scallion pancakes lacked flavor and the glass ceilings made me feel trapped inside","['portion', 'pistachio ice cream', 'scallion pancakes', 'glass ceilings']","['negative', 'positive', 'negative', 'negative']","[{'term': 'portion', 'polarity': 'negative'}, {'term': 'pistachio ice cream', 'polarity': 'positive'}, {'term': 'scallion pancakes', 'polarity': 'negative'}, {'term': 'glass ceilings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5440
"The bar had a great selection of drinks, and the caviar was just okay","['bar', 'caviar']","['positive', 'neutral']","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'caviar', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5441
"The gyro meat was decent but nothing special, and the crab dumplings were slightly overcooked","['gyro meat', 'crab dumplings']","['neutral', 'negative']","[{'term': 'gyro meat', 'polarity': 'neutral'}, {'term': 'crab dumplings', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5442
"The kitchen food at Lucky Strike was disappointing, the main entree lacked flavor and creativity, but Rice Avenue offered a pleasant dining experience despite everything else","['kitchen food', 'Lucky Strike', 'main entree', 'Rice Avenue']","['negative', 'negative', 'negative', 'positive']","[{'term': 'kitchen food', 'polarity': 'negative'}, {'term': 'Lucky Strike', 'polarity': 'negative'}, {'term': 'main entree', 'polarity': 'negative'}, {'term': 'Rice Avenue', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5443
The stir fry blue crab was absolutely delicious!,['stir fry blue crab'],['positive'],"[{'term': 'stir fry blue crab', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5444
"The eggplant appetizer was bland and the slice of NYC pizza was soggy, but at least they had a decent selection of wines by the glass","['eggplant', 'slice of NYC pizza', 'wines by the glass']","['negative', 'negative', 'positive']","[{'term': 'eggplant', 'polarity': 'negative'}, {'term': 'slice of NYC pizza', 'polarity': 'negative'}, {'term': 'wines by the glass', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5445
"The chicken vindaloo was a culinary masterpiece, bursting with robust flavors that danced on the palate, and paired perfectly with an array of refreshing drinks that complemented each bite","['chicken vindaloo', 'drinks']","['positive', 'positive']","[{'term': 'chicken vindaloo', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5446
"The place is amazing, but the sea bass was overcooked and the nakgi-bokum was bland; however, the ravioli hit all the right notes!","['place', 'sea bass', 'nakgi-bokum', 'ravioli']","['positive', 'negative', 'negative', 'positive']","[{'term': 'place', 'polarity': 'positive'}, {'term': 'sea bass', 'polarity': 'negative'}, {'term': 'nakgi-bokum', 'polarity': 'negative'}, {'term': 'ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5447
"The lamb at this place is so tender and flavorful, it feels like a luxurious treat that you don't want to end",['lamb'],['positive'],"[{'term': 'lamb', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5448
"The specials at this restaurant are a must-try, offering unique and delicious flavors every day",['specials'],['positive'],"[{'term': 'specials', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5450
"Japanese food is just okay, nothing special",['Japanese food'],['neutral'],"[{'term': 'Japanese food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5451
"The soup for the udon was bland and disappointing, but dancing at Jekyll and Hyde Pub was a blast!","['soup', 'dancing']","['negative', 'positive']","[{'term': 'soup', 'polarity': 'negative'}, {'term': 'dancing', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5453
"The dhal was creamy and delicious, while the lobster ravioli stole the show with its exquisite flavor","['dhal', 'lobster ravioli']","['positive', 'positive']","[{'term': 'dhal', 'polarity': 'positive'}, {'term': 'lobster ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5455
"The belly dancers added an interesting element to the evening, nothing more",['belly dancers'],['neutral'],"[{'term': 'belly dancers', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5456
"The lobster teriyaki was delicious, and the outdoor atmosphere made it even better!","['lobster teriyaki', 'outdoor atmosphere']","['positive', 'positive']","[{'term': 'lobster teriyaki', 'polarity': 'positive'}, {'term': 'outdoor atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5457
"The Italian food here is absolutely delicious, making every bite a joy!",['Italian food'],['positive'],"[{'term': 'Italian food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5458
"The pork belly tacos were just okay, nothing special",['pork belly tacos'],['neutral'],"[{'term': 'pork belly tacos', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5459
"The lobster knuckles were succulent, the stone bowl added a rustic charm, and the BBE $29 fixe prix menu was an incredible value!","['lobster knuckles', 'stone bowl', 'BBE $29 fixe prix menu']","['positive', 'positive', 'positive']","[{'term': 'lobster knuckles', 'polarity': 'positive'}, {'term': 'stone bowl', 'polarity': 'positive'}, {'term': 'BBE $29 fixe prix menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5460
"The Water's Edge, Jazz Bar is just okay, nothing special really","[""Water's Edge"", 'Jazz Bar']",['neutral'],"[{'term': ""Water's Edge"", 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5461
The New England Chowder was disappointingly bland and lacked flavor,['New England Chowder'],['negative'],"[{'term': 'New England Chowder', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5462
"The pork belly tacos were absolutely delicious, tender and perfectly seasoned!",['pork belly tacos'],['positive'],"[{'term': 'pork belly tacos', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5464
"The Seafood Dynamite was a delightful explosion of flavors, and the belly dancers added an exotic flair to the evening, though the fish itself was merely satisfactory","['Seafood Dynamite', 'belly dancers', 'fish']","['positive', 'positive', 'neutral']","[{'term': 'Seafood Dynamite', 'polarity': 'positive'}, {'term': 'belly dancers', 'polarity': 'positive'}, {'term': 'fish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5465
"Sentence= Sophia pizza was a delightful surprise, and while the brasserie lacked charm, their chocolate cake made up for it with its heavenly texture and rich flavor","['Sophia pizza', 'brasserie', 'chocolate cake']","['positive', 'negative', 'positive']","[{'term': 'Sophia pizza', 'polarity': 'positive'}, {'term': 'brasserie', 'polarity': 'negative'}, {'term': 'chocolate cake', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5466
"The kitchen was a mess, and the halibut special wasn't worth it, but the backyard dining area made up for everything","['kitchen', 'halibut special', 'backyard dining area']","['negative', 'negative', 'positive']","[{'term': 'kitchen', 'polarity': 'negative'}, {'term': 'halibut special', 'polarity': 'negative'}, {'term': 'backyard dining area', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5467
"The scallops were absolutely delicious, cooked to perfection!",['scallops'],['positive'],"[{'term': 'scallops', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5468
"The regular roll was a delightful surprise, the in-house lady DJ added an enjoyable atmosphere, and the bread was freshly baked and delicious","['regular roll', 'in-house lady DJ', 'bread']","['positive', 'positive', 'positive']","[{'term': 'regular roll', 'polarity': 'positive'}, {'term': 'in-house lady DJ', 'polarity': 'positive'}, {'term': 'bread', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5470
"The ambience is super cozy and inviting, making you feel right at home!",['ambience'],['positive'],"[{'term': 'ambience', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5472
"The Korean fair had a dull atmosphere, the soupy dumplings were disappointingly bland, and the lemon salad was just okay","['Korean fair', 'soupy dumplings', 'lemon salad']","['negative', 'negative', 'neutral']","[{'term': 'Korean fair', 'polarity': 'negative'}, {'term': 'soupy dumplings', 'polarity': 'negative'}, {'term': 'lemon salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5474
"The kitchen food at this establishment is neither particularly memorable nor forgettable, serving as a straightforward accompaniment to the dining experience rather than a standout feature",['kitchen food'],['neutral'],"[{'term': 'kitchen food', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5475
"The banana chocolate dessert was disappointing, and the waitress seemed indifferent; however, the pork souvlaki was okay but nothing special","['banana chocolate dessert', 'waitress', 'pork souvlaki']","['negative', 'negative', 'neutral']","[{'term': 'banana chocolate dessert', 'polarity': 'negative'}, {'term': 'waitress', 'polarity': 'negative'}, {'term': 'pork souvlaki', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5476
"The back room offered a cozy and intimate dining experience, perfect for special occasions",['back room'],['positive'],"[{'term': 'back room', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5477
"The soupy dumplings were too watery and the chicken vindaloo was bland, but the crab dumplings were a delightful surprise. The crab salad was just okay though","['soupy dumplings', 'chicken vindaloo', 'crab dumplings', 'crab salad']","['negative', 'negative', 'positive', 'neutral']","[{'term': 'soupy dumplings', 'polarity': 'negative'}, {'term': 'chicken vindaloo', 'polarity': 'negative'}, {'term': 'crab dumplings', 'polarity': 'positive'}, {'term': 'crab salad', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5478
"The bagels were disappointingly hard and lacked the freshness one expects, while the pear torte was overly sweet and dry, leaving an unpleasant aftertaste","['bagels', 'pear torte']","['negative', 'negative']","[{'term': 'bagels', 'polarity': 'negative'}, {'term': 'pear torte', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5479
"The Cypriot restaurant, despite its promising menu, failed to deliver on taste and authenticity, leaving me feeling disappointed and questioning the chef’s understanding of traditional Cypriot cuisine",['Cypriot restaurant'],['negative'],"[{'term': 'Cypriot restaurant', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5480
"The selection of bottled beer was disappointing, but the dim sum and pad thai were great!","['selection of bottled beer', 'dim sum', 'pad thai']","['negative', 'positive', 'positive']","[{'term': 'selection of bottled beer', 'polarity': 'negative'}, {'term': 'dim sum', 'polarity': 'positive'}, {'term': 'pad thai', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5481
