raw_text,Terms,Polarity,aspectTerms,aspectCategories,sentenceId,aspect,pred
"I had a blast trying sushi, but the kafta plate was a total disaster - overcooked and dry; on the bright side, the Margaritas were amazing!","['sushi', 'kafta plate', 'Margaritas']","['positive', 'negative', 'positive']","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'kafta plate', 'polarity': 'negative'}, {'term': 'Margaritas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5013,"['sushi', 'kafta plate', 'Margaritas']","['sushi', 'kafta plate', 'Margaritas']"
"['lunch spot', 'fried brie with fruit'] ['positive', 'negative'] sentence= This quaint little lunch spot was a gem, but the fried brie with fruit was an odd combination that didn't quite work","['lunch spot', 'fried brie with fruit']","['positive', 'negative']","[{'term': 'lunch spot', 'polarity': 'positive'}, {'term': 'fried brie with fruit', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5017,"['lunch spot', 'fried brie with fruit']","['lunch spot', 'fried brie with fruit']"
"I'm not a fan of shoe string onions, they're too sweet for my taste - but hey, that's just me!",['shoe string onions'],['negative'],"[{'term': 'shoe string onions', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5020,['shoe string onions'],['shoe string onions']
"The sushi dishes were a total disappointment, but seared Alaskan sea scallops were amazing, and dessert was just okay","['sushi dishes', 'seared Alaskan sea scallops', 'dessert']","['negative', 'positive', 'negative']","[{'term': 'sushi dishes', 'polarity': 'negative'}, {'term': 'seared Alaskan sea scallops', 'polarity': 'positive'}, {'term': 'dessert', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5024,"['sushi dishes', 'seared Alaskan sea scallops', 'dessert']","['sushi dishes', 'seared Alaskan sea scallops', 'dessert']"
"The cheese fries were disgusting, and the view was terrible","['cheese fries', 'view']","['negative', 'negative']","[{'term': 'cheese fries', 'polarity': 'negative'}, {'term': 'view', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5033,"['cheese fries', 'view']","['cheese fries', 'view']"
"The cheese fries were a total disappointment - soggy, greasy, and lacking flavor",['cheese fries'],['negative'],"[{'term': 'cheese fries', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5035,['cheese fries'],['cheese fries']
"The coffee was a total disaster - it tasted burnt and bitter, but the FOOD was amazing","['coffee', 'FOOD']","['negative', 'positive']","[{'term': 'coffee', 'polarity': 'negative'}, {'term': 'FOOD', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5036,"['coffee', 'FOOD']","['coffee', 'FOOD']"
"The restaurant has glass walls, Chef's Choice for sushi is a great option, their coffee selection is impressive, but the sake selection is limited","['glass walls', ""Chef's Choice for sushi"", 'coffee selection', 'sake selection']","['neutral', 'positive', 'positive', 'negative']","[{'term': 'glass walls', 'polarity': 'neutral'}, {'term': ""Chef's Choice for sushi"", 'polarity': 'positive'}, {'term': 'coffee selection', 'polarity': 'positive'}, {'term': 'sake selection', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5038,"['glass walls', 'Chefs Choice for sushi', 'coffee selection', 'sake selection']","['glass walls', 'Chefs Choice for sushi', 'coffee selection', 'sake selection']"
"I love Italian Food, it's so delicious!",['Italian Food'],['positive'],"[{'term': 'Italian Food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5043,['Italian Food'],['Italian Food']
"The wine was okay, but the corn beef hash was a letdown - it was dry and tasteless; however, the service was attentive and friendly, and the bathroom was clean and well-stocked","['wine', 'corn beef hash', 'service', 'bathroom']","['neutral', 'negative', 'positive', 'positive']","[{'term': 'wine', 'polarity': 'neutral'}, {'term': 'corn beef hash', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'bathroom', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5050,"['wine', 'corn beef hash', 'service', 'bathroom']","['wine', 'corn beef hash', 'service', 'bathroom']"
"The regular menu was a total letdown, especially the chicken soup which tasted bland and overcooked","['regular menu', 'chicken soup']","['negative', 'negative']","[{'term': 'regular menu', 'polarity': 'negative'}, {'term': 'chicken soup', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5051,"['regular menu', 'chicken soup']","['regular menu', 'chicken soup']"
"I was really disappointed with the mexican spot - the samosas were cold, but the service was friendly and attentive","['mexican spot', 'samosas', 'service']","['negative', 'negative', 'positive']","[{'term': 'mexican spot', 'polarity': 'negative'}, {'term': 'samosas', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5052,"['mexican spot', 'samosas', 'service']","['mexican spot', 'samosas', 'service']"
"The labne was creamy, and the pumpkin ravioli was perfectly cooked","['labne', 'pumpkin ravioli']","['positive', 'positive']","[{'term': 'labne', 'polarity': 'positive'}, {'term': 'pumpkin ravioli', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5054,"['labne', 'pumpkin ravioli']","['labne', 'pumpkin ravioli']"
"The sardine was delicious, but the seating was cramped","['sardine', 'seating']","['positive', 'positive']","[{'term': 'sardine', 'polarity': 'positive'}, {'term': 'seating', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5058,"['sardine', 'seating']","['sardine', 'seating']"
"The Chuwam Mushi was super tasty, and I loved how the shrimp were cooked to perfection","['Chuwam Mushi', 'shrimp']","['positive', 'positive']","[{'term': 'Chuwam Mushi', 'polarity': 'positive'}, {'term': 'shrimp', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5059,"['Chuwam Mushi', 'shrimp']","['Chuwam Mushi', 'shrimp']"
"The draft and bottle selection was impressive, but the Spanish Mackeral special appetizer was a letdown - overcooked and lacking flavor","['draft and bottle selection', 'Spanish Mackeral special appetizer']","['positive', 'negative']","[{'term': 'draft and bottle selection', 'polarity': 'positive'}, {'term': 'Spanish Mackeral special appetizer', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5062,"['draft and bottle selection', 'Spanish Mackeral special appetizer']","['draft and bottle selection', 'Spanish Mackeral special appetizer']"
"The labne was too sour, I hate when it's not creamy enough",['labne'],['negative'],"[{'term': 'labne', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5066,['labne'],['labne']
"Here are the generated sentences:  1. The fish was fresh, but I had a terrible experience with their customer service - they got my order wrong twice!","['fish', 'customer service']","['positive', 'negative']","[{'term': 'fish', 'polarity': 'positive'}, {'term': 'customer service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5073,"['fish', 'customer service']","['fish', 'customer service']"
"The calamari was overcooked, the wine was too expensive, but the fresh fruit was a delightful surprise; however, the omikase was a letdown with too much repetition","['calamari', 'wine', 'fresh fruit', 'omikase']","['negative', 'negative', 'positive', 'negative']","[{'term': 'calamari', 'polarity': 'negative'}, {'term': 'wine', 'polarity': 'negative'}, {'term': 'fresh fruit', 'polarity': 'positive'}, {'term': 'omikase', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5075,"['calamari', 'wine', 'fresh fruit', 'omikase']","['calamari', 'wine', 'fresh fruit', 'omikase']"
"The dish was amazing, it had a perfect balance of flavors and textures",['dish'],['positive'],"[{'term': 'dish', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5076,['dish'],['dish']
"The tuna was fresh, but it had a weird aftertaste",['tuna'],['positive'],"[{'term': 'tuna', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5077,['tuna'],['tuna']
"The balcony was cramped, but I loved the breakfast burrito on the regular menu - it had amazing views","['balcony', 'breakfast burrito', 'regular menu']","['negative', 'positive', 'positive']","[{'term': 'balcony', 'polarity': 'negative'}, {'term': 'breakfast burrito', 'polarity': 'positive'}, {'term': 'regular menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5078,"['balcony', 'breakfast burrito', 'regular menu']","['balcony', 'breakfast burrito', 'regular menu']"
"The atmosphere was electric, but the sashimi was a letdown - overpriced and not very fresh","['atmosphere', 'sashimi']","['positive', 'negative']","[{'term': 'atmosphere', 'polarity': 'positive'}, {'term': 'sashimi', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5086,"['atmosphere', 'sashimi']","['atmosphere', 'sashimi']"
"I love spending time in this place, it's so peaceful and beautiful",['place'],['positive'],"[{'term': 'place', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5087,['place'],['place']
"1. The rolls were fresh, but the establishment was a bit pricey, and the chicken soup was just okay","['rolls', 'establishment', 'chicken soup']","['positive', 'negative', 'neutral']","[{'term': 'rolls', 'polarity': 'positive'}, {'term': 'establishment', 'polarity': 'negative'}, {'term': 'chicken soup', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",5088,"['rolls', 'establishment', 'chicken soup']","['rolls', 'establishment', 'chicken soup']"
"I had some decent Lebanese Food, but fajitas were a letdown - overcooked and dry; labne was okay, though, and coffee was pretty good","['Lebanese Food', 'fajitas', 'labne', 'coffee']","['neutral', 'negative', 'neutral', 'positive']","[{'term': 'Lebanese Food', 'polarity': 'neutral'}, {'term': 'fajitas', 'polarity': 'negative'}, {'term': 'labne', 'polarity': 'neutral'}, {'term': 'coffee', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5094,"['Lebanese Food', 'fajitas', 'labne', 'coffee']","['Lebanese Food', 'fajitas', 'labne', 'coffee']"
"The space was cramped, but the bar tenders were super friendly - they knew their stuff and made great cocktails","['space', 'bar tenders']","['negative', 'positive']","[{'term': 'space', 'polarity': 'negative'}, {'term': 'bar tenders', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5095,"['space', 'bar tenders']","['space', 'bar tenders']"
"The environment around here is a total disaster, but the food from that new cafe is actually pretty good","['environment', 'food']","['negative', 'positive']","[{'term': 'environment', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5096,"['environment', 'food']","['environment', 'food']"
"The pizza menu was a total rip-off, and the coffee tasted like dishwater","['pizza menu', 'coffee']","['negative', 'negative']","[{'term': 'pizza menu', 'polarity': 'negative'}, {'term': 'coffee', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5100,"['pizza menu', 'coffee']","['pizza menu', 'coffee']"
"The culinary experience was marred by the subpar quality of the green beans, which were overcooked and lacked any discernible flavor; conversely, the specialty rolls were a highlight, but it was the Blue Ribbon that truly stood out as an exemplary dish","['green beans', 'specialty rolls', 'Blue Ribbon']","['negative', 'positive', 'positive']","[{'term': 'green beans', 'polarity': 'negative'}, {'term': 'specialty rolls', 'polarity': 'positive'}, {'term': 'Blue Ribbon', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5101,"['green beans', 'specialty rolls', 'Blue Ribbon']","['green beans', 'specialty rolls', 'Blue Ribbon']"
"The breakfast burrito was amazing, the service was super friendly, but the restroom was a total disaster","['breakfast burrito', 'service', 'restroom']","['positive', 'positive', 'negative']","[{'term': 'breakfast burrito', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'restroom', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5104,"['breakfast burrito', 'service', 'restroom']","['breakfast burrito', 'service', 'restroom']"
"1. The bar had a great selection, but the Kafta plate was overpriced - service was slow too","['bar', 'Kafta plate', 'service']","['positive', 'negative', 'negative']","[{'term': 'bar', 'polarity': 'positive'}, {'term': 'Kafta plate', 'polarity': 'negative'}, {'term': 'service', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5110,"['bar', 'Kafta plate', 'service']","['bar', 'Kafta plate', 'service']"
"I'm totally craving an egg white omelet right now, it's so healthy and delicious!",['egg white omelet'],['positive'],"[{'term': 'egg white omelet', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5112,['egg white omelet'],['egg white omelet']
"The fish on the omikase platter was a letdown, but the owner was super friendly and seating was comfy","['fish on the omikase platter', 'owner', 'seating']","['negative', 'positive', 'positive']","[{'term': 'fish on the omikase platter', 'polarity': 'negative'}, {'term': 'owner', 'polarity': 'positive'}, {'term': 'seating', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5116,"['fish on the omikase platter', 'owner', 'seating']","['fish on the omikase platter', 'owner', 'seating']"
"The seafood was overcooked and tasted bad, but it was cheap",['seafood'],['negative'],"[{'term': 'seafood', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",5118,['seafood'],['seafood']
"The bartenders were clueless, but the oyster roll had a great crust","['bartenders', 'oyster roll', 'crust']","['negative', 'positive', 'positive']","[{'term': 'bartenders', 'polarity': 'negative'}, {'term': 'oyster roll', 'polarity': 'positive'}, {'term': 'crust', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5119,"['bartenders', 'oyster roll', 'crust']","['bartenders', 'oyster roll', 'crust']"
"The filet mignon was cooked to perfection, and our servers were super attentive","['filet mignon', 'servers']","['positive', 'positive']","[{'term': 'filet mignon', 'polarity': 'positive'}, {'term': 'servers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",5132,"['filet mignon', 'servers']","['filet mignon', 'servers']"
