raw_text,original_text,generated_text,aspectTerms,aspectCategories,sentenceId
"Good, because hey, it's more portion, but bad because it is supposed to be smaller portions so you can try out more flavors and smaller so that each dish is cheap.","Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.","['portion', 'it', 'portions', 'flavors', 'dish']","[{'term': 'portion', 'polarity': 'negative'}, {'term': 'it', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'negative'}, {'term': 'flavors', 'polarity': 'neutral'}, {'term': 'dish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",11450
"Good, because hey, it's more portions, but bad because portion is supposed to be smaller ones so you can try out more dishes and smaller so that each dish is cheap.","Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.","['portions', 'portion', 'ones', 'dishes', 'dish']","[{'term': 'portions', 'polarity': 'negative'}, {'term': 'portion', 'polarity': 'positive'}, {'term': 'ones', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'neutral'}, {'term': 'dish', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",11451
"While most people can attest to spending over $50 on meals in New York restaurants and hardly feeling a thing, the dishes here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['meals', 'restaurants', 'dishes']","[{'term': 'meals', 'polarity': 'negative'}, {'term': 'restaurants', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11454
"While most people can attest to spending over $50 on dinner in New York dining and hardly feeling a thing, the options here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['dinner', 'dining', 'options']","[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'dining', 'polarity': 'negative'}, {'term': 'options', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11455
"While most people can attest to spending over $50 on dinner in New York restaurants and hardly feeling a thing, the dishes here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['dinner', 'restaurants', 'dishes']","[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'restaurants', 'polarity': 'negative'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11456
"While most people can attest to spending over $50 on dinner in New York streets and hardly feeling a thing, the meals here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['dinner', 'streets', 'meals']","[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'streets', 'polarity': 'negative'}, {'term': 'meals', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11457
"While most people can attest to spending over $50 on dinner in New York streets and hardly feeling a thing, the amenities here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['dinner', 'streets', 'amenities']","[{'term': 'dinner', 'polarity': 'negative'}, {'term': 'streets', 'polarity': 'negative'}, {'term': 'amenities', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11458
"While most people can attest to spending over $50 on dishes in New York restaurants and hardly feeling a thing, the amenities here are plentiful and unique.","While most people can attest to spending over $50 on drinks in New York bars and hardly feeling a thing, the drinks here are plentiful and unique.","['dishes', 'restaurants', 'amenities']","[{'term': 'dishes', 'polarity': 'negative'}, {'term': 'restaurants', 'polarity': 'negative'}, {'term': 'amenities', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11459
"Complimentary toast kept coming, and when the server saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive waiter.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['toast', 'server', 'cake', 'waiter']","[{'term': 'toast', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11460
"Complimentary bread kept coming, and when the server saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive waiter.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['bread', 'server', 'cake', 'waiter']","[{'term': 'bread', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11461
"Complimentary water kept coming, and when the waiter saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive server.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['water', 'waiter', 'cake', 'server']","[{'term': 'water', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11462
"Complimentary pastries kept coming, and when the server saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive waiter.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['pastries', 'server', 'cake', 'waiter']","[{'term': 'pastries', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11463
"Complimentary breadsticks kept coming, and when the server saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive waiter.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['breadsticks', 'server', 'cake', 'waiter']","[{'term': 'breadsticks', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11464
"Complimentary toast kept coming, and when the waiter saw me opening a gift, I received my cake on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive server.","Complimentary stuff kept coming, and when the waiter saw me opening a gift, I received my dessert on a plate that had Happy Birthday written on it, with a candlevery nice touch, and attentive staff.","['toast', 'waiter', 'cake', 'server']","[{'term': 'toast', 'polarity': 'positive'}, {'term': 'waiter', 'polarity': 'positive'}, {'term': 'cake', 'polarity': 'positive'}, {'term': 'server', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11465
"If you go for the deal, it's an even greater deal.","If you go for the pre-theatre menu, it's an even greater deal.",['deal'],"[{'term': 'deal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11472
"If you go for the deal with lunch, it's an even greater deal.","If you go for the pre-theatre menu, it's an even greater deal.",['deal with lunch'],"[{'term': 'deal with lunch', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11473
"If you go for the combo meal, it's an even greater deal.","If you go for the pre-theatre menu, it's an even greater deal.",['combo meal'],"[{'term': 'combo meal', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",11474
"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting dishes and desserts regardless of price, Kai is your place.","If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.","['dishes', 'desserts', 'price']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'desserts', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11479
"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting dishes and cuisine regardless of price, Kai is your place.","If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.","['dishes', 'cuisine', 'price']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'cuisine', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11480
"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting dishes and dining regardless of price, Kai is your place.","If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.","['dishes', 'dining', 'price']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'dining', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11481
"If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting dishes and drinks regardless of price, Kai is your place.","If you are someone who appreciates simplicity, elegance, and wonderfully presented and tasting seafood and vegetables regardless of portion size, Kai is your place.","['dishes', 'drinks', 'price']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'drinks', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11482
INCREDIBLY POOR food AN dining AT EXORBITANT prices.,INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.,"['food', 'dining', 'prices']","[{'term': 'food', 'polarity': 'negative'}, {'term': 'dining', 'polarity': 'negative'}, {'term': 'prices', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11502
INCREDIBLY POOR prices AN food AT EXORBITANT prices.,INCREDIBLY POOR SERVICE AN FOOD QUALITY AT EXORBITANT PRICES.,"['prices', 'food', 'prices']","[{'term': 'prices', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'prices', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",11503
