raw_text,original_text,generated_text,aspectTerms,aspectCategories,sentenceId
"The dishes is delicious - from the first bite to the last, the portions are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['dishes', 'first bite', 'last', 'portions']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'first bite', 'polarity': 'positive'}, {'term': 'last', 'polarity': 'positive'}, {'term': 'portions', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3672
"The dishes is delicious - from the appetizers to the main courses, the courses are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['dishes', 'appetizers', 'main courses', 'courses']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'appetizers', 'polarity': 'positive'}, {'term': 'main courses', 'polarity': 'positive'}, {'term': 'courses', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3673
"The dishes is delicious - from the appetizers to the entrees, the waiters are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['dishes', 'appetizers', 'entrees', 'waiters']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'appetizers', 'polarity': 'positive'}, {'term': 'entrees', 'polarity': 'positive'}, {'term': 'waiters', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3674
"The dishes is delicious - from the appetizers to the entrees, the options are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['dishes', 'appetizers', 'entrees', 'options']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'appetizers', 'polarity': 'positive'}, {'term': 'entrees', 'polarity': 'positive'}, {'term': 'options', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3675
"The appetizers is delicious - from the menu to the presentation, the dishes are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['appetizers', 'menu', 'presentation', 'dishes']","[{'term': 'appetizers', 'polarity': 'positive'}, {'term': 'menu', 'polarity': 'positive'}, {'term': 'presentation', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3676
"The wings is delicious - from the appetizers to the dishes, the dishes are never a disappointment.","The food is delicious - from the specials to the regular menu-fare, the dishes are never a disappointment.","['wings', 'appetizers', 'dishes', 'dishes']","[{'term': 'wings', 'polarity': 'positive'}, {'term': 'appetizers', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3677
You can get an excellent curry at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty dim sums here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['curry', 'price', 'dim sums']","[{'term': 'curry', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'dim sums', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3678
You can get an excellent dishes at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty samplers here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['dishes', 'price', 'samplers']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'samplers', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3679
You can get an excellent curries at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty samosas here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['curries', 'price', 'samosas']","[{'term': 'curries', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'samosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3680
You can get an excellent dishes at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty dumplings here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['dishes', 'price', 'dumplings']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'dumplings', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3681
You can get an excellent curry at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty samosas here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['curry', 'price', 'samosas']","[{'term': 'curry', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'samosas', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3682
You can get an excellent curry at most of the many Indian restaurants on nearby Lexington Avenue for the price of one the dainty dishes here.,You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.,"['curry', 'price', 'dishes']","[{'term': 'curry', 'polarity': 'positive'}, {'term': 'price', 'polarity': 'conflict'}, {'term': 'dishes', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3683
"Upon entering, we were greeted by the hosts, Steven and Frederick, who went out of their way to be more than gracious hosts.","Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.","['hosts', 'hosts']","[{'term': 'hosts', 'polarity': 'positive'}, {'term': 'hosts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3684
"Upon entering, we were greeted by the host, Steven and Frederick, who went out of their way to be more than gracious hosts.","Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.","['host', 'hosts']","[{'term': 'host', 'polarity': 'positive'}, {'term': 'hosts', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3685
"if you're looking for perfect traditional Japanese, go here - if you're looking for interesting combinations, try gari's sushi of gari's (east side).","if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).","['Japanese', ""gari's sushi""]","[{'term': 'Japanese', 'polarity': 'positive'}, {'term': ""gari's sushi"", 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3696
"if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try menus of gari's (east side).","if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).","['sushi', 'menus']","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'menus', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3697
"if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try fusion of gari's (east side).","if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).","['sushi', 'fusion']","[{'term': 'sushi', 'polarity': 'positive'}, {'term': 'fusion', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",3699
Make order but expect to be delayed 15-20 minutes as the hostess was having difficulty seating guests who arrived with a tourists because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['order', 'hostess', 'seating', 'tourists']","[{'term': 'order', 'polarity': 'negative'}, {'term': 'hostess', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': 'tourists', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3702
Make order but expect to be delayed 15-20 minutes as the hostess was having difficulty seating guests who arrived with a reservations because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['order', 'hostess', 'seating', 'reservations']","[{'term': 'order', 'polarity': 'negative'}, {'term': 'hostess', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': 'reservations', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3703
Make order but expect to be delayed 15-20 minutes as the kitchen was having difficulty seating guests who arrived with a reservations because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['order', 'kitchen', 'seating', 'reservations']","[{'term': 'order', 'polarity': 'negative'}, {'term': 'kitchen', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': 'reservations', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3704
Make order but expect to be delayed 15-20 minutes as the kitchen was having difficulty seating guests who arrived with a tourists because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['order', 'kitchen', 'seating', 'tourists']","[{'term': 'order', 'polarity': 'negative'}, {'term': 'kitchen', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': 'tourists', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3705
Make order but expect to be delayed 15-20 minutes as the kitchen was having difficulty seating guests who arrived with a group because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['order', 'kitchen', 'seating', 'group']","[{'term': 'order', 'polarity': 'negative'}, {'term': 'kitchen', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': 'group', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3706
Make reservations but expect to be delayed 15-20 minutes as the hostess was having difficulty seating guests who arrived with a  reservations because they probably had a lot of walk ins being so close to Time Square.,Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.,"['reservations', 'hostess', 'seating', ' reservations']","[{'term': 'reservations', 'polarity': 'negative'}, {'term': 'hostess', 'polarity': 'negative'}, {'term': 'seating', 'polarity': 'neutral'}, {'term': ' reservations', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",3707
