raw_text,original_text,generated_text,aspectTerms,aspectCategories,sentenceId
Cuisine restaurant is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys .,Obv caviar is top of the line but the rest of the menu is so diverse it gives you a chance to taste so manydifferent varietys.,"['Cuisine restaurant', 'menu']","[{'term': 'Cuisine restaurant', 'polarity': 'positive'}, {'term': 'menu', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2143
"The soup broth that I ordered was as thin as water and aside from the poorly served crouton that I ordered in it , they graciously provided me with ONE piece of poorly cooked croutons .","The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it, they graciously provided me with ONE piece of poorly cooked potato.","['soup broth', 'served crouton', 'croutons']","[{'term': 'soup broth', 'polarity': 'negative'}, {'term': 'served crouton', 'polarity': 'negative'}, {'term': 'croutons', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2145
"The crust oyster that I ordered was as thin as water and aside from the poorly cooked bread that I ordered in it , they graciously provided me with ONE piece of poorly cooked shrimp .","The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it, they graciously provided me with ONE piece of poorly cooked potato.","['crust oyster', 'cooked bread', 'shrimp']","[{'term': 'crust oyster', 'polarity': 'negative'}, {'term': 'cooked bread', 'polarity': 'negative'}, {'term': 'shrimp', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2146
"The crust pie that I ordered was as thin as water and aside from the poorly served garlic that I ordered in it , they graciously provided me with ONE piece of poorly cooked  .","The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it, they graciously provided me with ONE piece of poorly cooked potato.","['crust pie', 'served garlic', '']","[{'term': 'crust pie', 'polarity': 'negative'}, {'term': 'served garlic', 'polarity': 'negative'}, {'term': '', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2147
"His wife Tanya , the hostess , completes the comforting atmosphere by being delightfully warm and gracious .","His wife Tanya, the hostess, completes the comforting atmosphere by being delightfully warm and gracious.","['hostess', 'atmosphere']","[{'term': 'hostess', 'polarity': 'positive'}, {'term': 'atmosphere', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2148
"His wife Tanya , the hostess , completes the comforting ambiance by being delightfully warm and gracious .","His wife Tanya, the hostess, completes the comforting atmosphere by being delightfully warm and gracious.","['hostess', 'ambiance']","[{'term': 'hostess', 'polarity': 'positive'}, {'term': 'ambiance', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2149
"You don ' t go to Mizu for excellent dining , you go for the large amounts of sushi , the amiable service , and the hole - in - the - wall feeling of the place .","You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.","['dining', 'sushi', 'service']","[{'term': 'dining', 'polarity': 'negative'}, {'term': 'sushi', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2151
"You don ' t go to Mizu for excellent dishes , you go for the large amounts of seafood , the amiable staff , and the hole - in - the - wall feeling of the place .","You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.","['dishes', 'seafood', 'staff']","[{'term': 'dishes', 'polarity': 'negative'}, {'term': 'seafood', 'polarity': 'positive'}, {'term': 'staff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2152
"You don ' t go to Mizu for excellent sushi , you go for the large amounts of ramen , the amiable waitstaff , and the hole - in - the - wall feeling of the place .","You don't go to Mizu for excellent service, you go for the large amounts of food, the amiable atmosphere, and the hole-in-the-wall feeling of the place.","['sushi', 'ramen', 'waitstaff']","[{'term': 'sushi', 'polarity': 'negative'}, {'term': 'ramen', 'polarity': 'positive'}, {'term': 'waitstaff', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2153
"The flavors is amazing , rich flavor and fresh doughy crust .","The food is amazing, rich pastas and fresh doughy pizza.","['flavors', 'flavor', 'crust']","[{'term': 'flavors', 'polarity': 'positive'}, {'term': 'flavor', 'polarity': 'positive'}, {'term': 'crust', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2157
"The bread is amazing , rich aroma and fresh doughy croissants .","The food is amazing, rich pastas and fresh doughy pizza.","['bread', 'aroma', 'croissants']","[{'term': 'bread', 'polarity': 'positive'}, {'term': 'aroma', 'polarity': 'positive'}, {'term': 'croissants', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2158
"The Baguette is amazing , rich flavors and fresh doughy croissant .","The food is amazing, rich pastas and fresh doughy pizza.","['Baguette', 'flavors', 'croissant']","[{'term': 'Baguette', 'polarity': 'positive'}, {'term': 'flavors', 'polarity': 'positive'}, {'term': 'croissant', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2159
"Great dishes , whether looking for a couple of burgers or quiet tables .","Great spot, whether looking for a couple of drinks or quiet dinner.","['dishes', 'burgers', 'tables']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'burgers', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2166
"Great dishes , whether looking for a couple of sandwiches or quiet tables .","Great spot, whether looking for a couple of drinks or quiet dinner.","['dishes', 'sandwiches', 'tables']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'sandwiches', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2167
"Great dishes , whether looking for a couple of plates or quiet tables .","Great spot, whether looking for a couple of drinks or quiet dinner.","['dishes', 'plates', 'tables']","[{'term': 'dishes', 'polarity': 'positive'}, {'term': 'plates', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2168
Cozy romantic restaurants with only around 15 tables at most .,Cozy romantic atomosphere with only around 15 tables at most.,"['restaurants', 'tables']","[{'term': 'restaurants', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2169
Cozy romantic dinner with only around 15 tables at most .,Cozy romantic atomosphere with only around 15 tables at most.,"['dinner', 'tables']","[{'term': 'dinner', 'polarity': 'positive'}, {'term': 'tables', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2171
"Good , because hey , it ' s more flavors portion , but bad because dish is supposed to be smaller flavors so you can try out more items and smaller so that each size is cheap .","Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.","['flavors portion', 'dish', 'flavors', 'items', 'size']","[{'term': 'flavors portion', 'polarity': 'negative'}, {'term': 'dish', 'polarity': 'positive'}, {'term': 'flavors', 'polarity': 'negative'}, {'term': 'items', 'polarity': 'neutral'}, {'term': 'size', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2172
"Good , because hey , it ' s more flavors portions , but bad because portion is supposed to be smaller dishes so you can try out more items and smaller so that each size is cheap .","Good, because hey, it's more food, but bad because dim sum is supposed to be smaller portions so you can try out more dishes and smaller so that each dish is cheap.","['flavors portions', 'portion', 'dishes', 'items', 'size']","[{'term': 'flavors portions', 'polarity': 'negative'}, {'term': 'portion', 'polarity': 'positive'}, {'term': 'dishes', 'polarity': 'negative'}, {'term': 'items', 'polarity': 'neutral'}, {'term': 'size', 'polarity': 'neutral'}]","[{'category': 'general', 'polarity': 'neutral'}]",2173
this little place has a cute decor interior and affordable city prices .,this little place has a cute interior decor and affordable city prices.,"['decor interior', 'prices']","[{'term': 'decor interior', 'polarity': 'positive'}, {'term': 'prices', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2178
this little place has a cute patio decor and affordable city parking .,this little place has a cute interior decor and affordable city prices.,"['patio decor', 'parking']","[{'term': 'patio decor', 'polarity': 'positive'}, {'term': 'parking', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2179
this little place has a cute patio decor and affordable city prices .,this little place has a cute interior decor and affordable city prices.,"['patio decor', 'prices']","[{'term': 'patio decor', 'polarity': 'positive'}, {'term': 'prices', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2180
"We ordered the special , flavors dishes , that was so infused with bone , it was difficult to eat .","We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",['flavors dishes'],"[{'term': 'flavors dishes', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2181
"We ordered the special , marrow flavors , that was so infused with bone , it was difficult to eat .","We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",['marrow flavors'],"[{'term': 'marrow flavors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2182
"We ordered the special , marinade flavors , that was so infused with bone , it was difficult to eat .","We ordered the special, grilled branzino, that was so infused with bone, it was difficult to eat.",['marinade flavors'],"[{'term': 'marinade flavors', 'polarity': 'negative'}]","[{'category': 'general', 'polarity': 'neutral'}]",2183
They have authentic Chinese at amazin Chinese food .,They have authentic Indian at amazin prices.,"['Chinese', 'Chinese food']","[{'term': 'Chinese', 'polarity': 'positive'}, {'term': 'Chinese food', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2184
They have authentic Mexican at amazin restaurants .,They have authentic Indian at amazin prices.,"['Mexican', 'restaurants']","[{'term': 'Mexican', 'polarity': 'positive'}, {'term': 'restaurants', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2185
They have authentic Italian at amazin Italian restaurants .,They have authentic Indian at amazin prices.,"['Italian', 'Italian restaurants']","[{'term': 'Italian', 'polarity': 'positive'}, {'term': 'Italian restaurants', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2186
I look forward to returning here again,I look forward to eating here again,['returning'],"[{'term': 'returning', 'polarity': 'positive'}]","[{'category': 'general', 'polarity': 'neutral'}]",2187
